Date,actualclose,target,open,high,low,close,volume,14 period RSI,MACD,SIGNAL,14 period STOCH %K,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV.,VIm,VIp,ema50,ema21,ema15,ema5,normalized_volume
2010-03-26,6.752999782562256,1.0,6.456999778747559,6.8454999923706055,6.4019999504089355,6.736499786376953,324192000.0,64.40537045658948,0.11216498794915353,0.1122088458279648,77.54886968444274,34147689020.951523,0.15821429661342076,0.05749988555908203,53.88349494627846,4.58779385709958,35622940000.0,106.27810022533842,1.8906517623688952e-05,0.8316026549602256,1.0218961885751978,6.091410905079313,6.34078321875303,6.381447074099173,6.526918328322321,2.167376236342879
2010-03-29,6.75600004196167,1.0,6.744999885559082,6.8495001792907715,6.688000202178955,6.752999782562256,131314000.0,64.90209255425466,0.12257817350128342,0.11428271136262853,80.28592692459058,34122076025.386257,0.15853571891784668,0.16199970245361328,54.507566116820264,3.4863223983400764,35754254000.0,162.35844868330437,2.6543396848322724e-05,0.8616804905396327,1.1362920653826545,6.10438323601035,6.359520335289813,6.404669118378115,6.564598570695644,0.8961328566241958
2010-03-30,6.828999996185303,1.0,6.768499851226807,6.831500053405762,6.7164998054504395,6.75600004196167,92538000.0,64.9977424946307,0.12957908688024133,0.1173419864661511,80.89885013579385,34093107851.56083,0.15660715103149414,0.19950008392333984,60.543799158098935,1.152869326055385,35846792000.0,155.34568347461328,2.6549932919081782e-05,0.8672748578405509,1.1450398281341956,6.117160036127043,6.377542140138534,6.426627301102086,6.5964988159066476,0.6728336913465267
2010-03-31,6.78849983215332,0.0,6.7870001792907715,6.9095001220703125,6.76800012588501,6.828999996185303,123854000.0,67.33062452446782,0.1394108063957793,0.12175575045207676,85.3502952572274,34076039408.307823,0.15796429770333426,0.2395000457763672,60.924406761014225,3.610983358882573,35970646000.0,175.23148886000507,2.9976764272692973e-05,0.8358578497114613,1.1501244541654196,6.131117682402695,6.398062951777024,6.451775594544787,6.635249012619757,0.9157100198683898
2010-04-01,6.5904998779296875,0.0,6.800000190734863,6.840000152587891,6.723999977111816,6.78849983215332,92012000.0,64.75211032682463,0.14229421109177487,0.1258634425800164,77.97992858289547,34086350713.211838,0.15460715975080216,0.22149991989135742,54.40373006682779,3.5384713734430244,35878634000.0,131.16154791444634,1.6163317792305377e-05,0.9209979278679511,1.089627972328688,6.144007528476236,6.415810082703218,6.47282085939532,6.66079081587535,0.718577051992019
2010-04-05,6.57450008392334,0.0,6.789999961853027,6.825500011444092,6.559000015258789,6.5904998779296875,175716000.0,53.88700539447957,0.12713683425066336,0.1261181209141458,41.94717911114775,33952173399.503082,0.16285715784345353,-0.0475001335144043,52.78315968994239,0.01517455843807843,35702918000.0,44.9466182158979,3.3717969463015825e-06,0.9440789274176531,0.9947368057811062,6.152762280426304,6.423750527940785,6.480175798053717,6.649075659551073,1.2921029882590116
2010-04-06,6.7779998779296875,1.0,6.642499923706055,6.686999797821045,6.539000034332275,6.57450008392334,116330000.0,53.11146880089282,0.11253620689885224,0.12340173811108708,39.03547859439337,33891650526.10355,0.16139285905020578,0.057000160217285156,53.0440314067288,0.1142100161654116,35586588000.0,0.24769311266366786,7.460853259814511e-06,0.9561850073282453,1.0422659841743669,6.161031649122323,6.430602780485446,6.4860710659205685,6.636646396946451,0.8765385465645592
2010-04-07,6.743500232696533,0.0,6.561500072479248,6.800000190734863,6.559000015258789,6.7779998779296875,159006000.0,60.83254538254622,0.11604810684994771,0.12193101185885921,76.0691088481714,34021625993.399666,0.17221430369785853,0.2544999122619629,55.02691735242797,2.1090669816847263,35745594000.0,72.61963707326453,1.048346277761353e-05,0.918083696284626,1.0091247754751858,6.173129065373448,6.446393557642002,6.504316616671139,6.660205310443656,1.1598064679476645
2010-04-08,7.047999858856201,1.0,6.797999858856201,6.803999900817871,6.692999839782715,6.743500232696533,118908000.0,59.05705487246078,0.11472500141582476,0.12048980977025234,69.79073833831575,34010914343.286255,0.17489286831447057,0.2805004119873047,55.838642066267994,3.4675920465829124,35626686000.0,87.35638874371827,1.3398005447879069e-05,0.925873005331968,1.049009547843113,6.184312813752332,6.459898406508117,6.519265592672727,6.674087797485802,0.8869395327633399
2010-04-09,7.002999782562256,0.0,6.735499858856201,7.0625,6.735499858856201,7.047999858856201,253782000.0,67.94874347304068,0.13667154139423943,0.12372615609504978,97.93592257656377,34242189473.369415,0.18964287212916783,0.6459999084472656,59.378040235532524,8.040160894440817,35880468000.0,191.7012345358834,2.8577926861292693e-05,0.8372880881058503,1.0758945096201664,6.201247853852408,6.486630290705756,6.552311484309194,6.7364064743808685,1.6477397159487954
2010-04-12,7.059999942779541,1.0,7.035999774932861,7.066500186920166,6.953499794006348,7.002999782562256,120222000.0,65.67866610474834,0.1487188638793011,0.12872469765190003,91.01197458488511,34227294321.72307,0.18325001852852957,0.26649999618530273,67.10755796115225,8.355252620040604,35760246000.0,184.72435880715295,3.586780489561212e-05,0.8468134530701582,1.1787175451522274,6.2169684799055425,6.510101631244688,6.580479502950011,6.780838692411099,0.8102001955863073
2010-04-13,7.007999897003174,0.0,7.0,7.145500183105469,6.984000205993652,7.059999942779541,108906000.0,67.17461437324435,0.161009868762374,0.13518173187399482,89.11518333188654,34220887745.963524,0.18650003841945104,0.30700016021728516,72.47128859131121,10.278038073533176,35869152000.0,174.854216880867,4.892023723167004e-05,0.7665644264212658,1.206817254159997,6.233498508589347,6.535097009041727,6.610449530439357,6.827365567472506,0.7679949317193726
2010-04-14,7.214000225067139,1.0,7.061500072479248,7.098999977111816,6.955999851226807,7.007999897003174,95710000.0,64.41619790169912,0.16465655134373325,0.14107669576794252,82.4951906528996,34194785018.690796,0.18646434375217982,0.2519998550415039,71.79616886563466,4.030284557794662,35773442000.0,135.32283659332964,4.673909266907965e-05,0.7839494525370451,1.2070482738792503,6.248684810322951,6.556592594858157,6.635296428349596,6.857471289060951,0.7135986082303374
2010-04-15,7.290999889373779,1.0,7.017000198364258,7.224999904632568,6.960000038146973,7.214000225067139,158006000.0,69.72074916339662,0.18207028550410342,0.14927541371517472,98.66346534905873,34339673914.95437,0.19753578730991908,0.38500022888183594,77.10673178532731,6.826602359669673,35931448000.0,157.75359179141478,5.9565812979870134e-05,0.7226541620600875,1.212619635993459,6.26761256355323,6.586474759867656,6.671465415644443,6.916892778395315,1.1441127956262016
2010-04-16,7.108500003814697,0.0,7.227499961853027,7.354499816894531,7.199999809265137,7.290999889373779,156592000.0,71.43485761698079,0.19978107283365265,0.15937654553887032,92.21337284465746,34367546430.691536,0.17689292771475656,0.502500057220459,75.32642939433478,7.918884607596406,36088040000.0,180.8592641804934,5.218782678287818e-05,0.789622571939035,1.3173831864955303,6.2876789817065735,6.618498629390662,6.710186320252527,6.9792439635583925,1.1091268722483354
2010-04-19,7.121500015258789,1.0,7.24399995803833,7.358500003814697,7.072500228881836,7.108500003814697,167936000.0,62.41607219131416,0.19682194300070943,0.16686562503123817,69.49359251863127,34241887794.053406,0.18578577041625977,0.5180001258850098,66.9285517171597,4.0928394755531405,35920104000.0,123.13861275308314,3.193826818904766e-05,0.7996925217069922,1.1432140831364692,6.303773511551831,6.640771419137209,6.735080925475163,7.000786636934444,1.153062561017881
2010-04-20,7.210000038146973,1.0,7.117499828338623,7.183499813079834,6.956500053405762,7.121500015258789,120440000.0,62.776584348264144,0.19329758928097185,0.17215201788118492,71.07992710413495,34296536925.72572,0.19378573553902761,0.5469999313354492,61.22670288836337,4.905357462457809,36040544000.0,82.17796176337684,1.1884262932251994e-05,0.8658312555562157,1.0840398595747238,6.319807364565692,6.662622718960917,6.75923211858664,7.020905533321835,0.8515098821133998
2010-04-21,7.321499824523926,1.0,7.191500186920166,7.23199987411499,7.105000019073486,7.210000038146973,86234000.0,65.22228408286817,0.1953933528445546,0.17680028487385888,81.87919814548451,34352894767.92623,0.1918928623199463,0.43200016021728516,60.5703792369843,9.399896391651135,36126778000.0,99.89742187500902,1.696205013424943e-05,0.8799554277521171,1.1254419817965888,6.337262122871207,6.687503506196648,6.787405113559161,7.052421284126024,0.652095383362176
2010-04-22,7.504499912261963,1.0,7.258500099182129,7.449999809265137,7.176000118255615,7.321499824523926,147488000.0,68.06882331088207,0.20370319782222435,0.182180867463532,85.894619485424,34362045343.67816,0.20317854200090682,0.5779995918273926,66.35979161451166,11.362076676023298,36274266000.0,127.03999612558161,4.1247327731241085e-05,0.7855511530928287,1.1589032190577984,6.356560901334986,6.71632152066607,6.820786032994459,7.097267707525674,1.0942667556306804
2010-04-23,7.18149995803833,0.0,7.350500106811523,7.554500102996826,7.294000148773193,7.504499912261963,303316000.0,72.10446628956726,0.22249065376021626,0.19024282472286885,95.0762986357434,34548924794.59596,0.20274996757507324,0.4565000534057617,76.62509186255312,10.718501732316081,36577582000.0,154.23083310540736,5.779487670928612e-05,0.7431741384045901,1.2589396692125423,6.379069509392378,6.752147811193156,6.8635181504486775,7.165139741648389,1.8623035211375354
2010-04-26,7.355500221252441,1.0,7.269000053405762,7.454500198364258,7.120999813079834,7.18149995803833,379504000.0,58.137812995406335,0.20890828638028847,0.1939759170543528,62.53138000158067,34307112071.880383,0.2195714201245989,0.17850017547607422,67.65600414560578,6.495139174432167,36198078000.0,83.8279433587089,5.642856784343558e-05,0.7340598094047369,1.1730644389445983,6.394803439757985,6.771663817867937,6.883392013423031,7.167866444380046,1.9072772344140911
2010-04-27,7.10099983215332,0.0,7.159999847412109,7.386499881744385,7.144999980926514,7.355500221252441,186366000.0,62.36677471534704,0.20976647212101085,0.19713402806768443,76.90077528218622,34445633060.70087,0.21960711479187012,0.2955002784729004,68.20430451068985,4.362945070293227,36384444000.0,89.36560822524271,4.719280682060745e-05,0.7929746344932986,1.174337394786011,6.413640631551994,6.798201836203597,6.912898776412369,7.199138740525445,0.9466207860302159
2010-04-28,6.96750020980835,0.0,7.277500152587891,7.322000026702881,7.055500030517578,7.10099983215332,172780000.0,53.80510359516162,0.1877463134185584,0.19525648513785926,44.62757806386705,34331850853.114773,0.2331071240561349,0.09299993515014648,61.98987268657999,1.3994010086233106,36211664000.0,41.06999020310857,3.4108703427650275e-05,0.8156886524143947,1.085491130623585,6.427118262936333,6.811965381474039,6.924655092396179,7.182782255796758,0.8958867610862294
2010-04-29,7.08650016784668,1.0,7.129499912261963,7.137499809265137,6.934500217437744,6.96750020980835,184706000.0,49.932816164596545,0.15770495067637125,0.18774617824556167,5.322580397066989,34207197157.02273,0.22424994196210588,-0.24650001525878906,53.43073525695721,-1.3101945286245147,36026958000.0,-11.006558330931076,8.265905907083987e-06,0.9495143307107663,1.036789450557996,6.437713987384804,6.819035146398326,6.92733291223444,7.14690191479869,0.9645205332223145
2010-04-30,6.855000019073486,0.0,7.004499912261963,7.122499942779541,6.989500045776367,7.08650016784668,126284000.0,53.16827392155597,0.14186393719564805,0.17856973003557897,24.516125558937855,34265117260.80839,0.22724989482334682,-0.2044997215270996,53.56526178740387,1.120152283065456,36153242000.0,2.7868909415325365,2.318133905583925e-06,0.9492379144993035,0.9781551077129401,6.450435285040919,6.831192647373251,6.937280865710205,7.136834956973355,0.6991271765442167
2010-05-03,6.874499797821045,1.0,7.070000171661377,7.070000171661377,6.8454999923706055,6.855000019073486,122270000.0,46.828394631840006,0.10936895536764091,0.16472957510199138,1.339918930970266,34153195299.4481,0.2329284804207938,-0.25349998474121094,48.89038175230959,-4.9764374104980185,36030972000.0,-61.21381387452832,-1.6366692664393327e-05,0.9857406478612507,0.9201165114983455,6.458367926884694,6.832274800632352,6.93213831279541,7.089862467323377,0.7154303921938115
2010-05-04,6.491499900817871,0.0,6.860000133514404,6.9720001220703125,6.805500030517578,6.874499797821045,113092000.0,47.39737714554727,0.08421909206496014,0.14862747849458513,9.212251084979503,34133836841.707592,0.23460704939705984,-0.24700021743774414,48.591814008636284,-5.712523630123211,36144064000.0,-91.35050762035809,-1.9647401755851792e-05,1.0015223371693733,0.9170346567620385,6.466527375334426,6.8341941186863835,6.928535905609513,7.053968689072988,0.7012641297120027
2010-05-05,6.546500205993652,1.0,6.781000137329102,6.790500164031982,6.419000148773193,6.491499900817871,253356000.0,38.64926990928822,0.03300232314021301,0.1255024474237107,6.384830908623634,33979367767.27736,0.24821417672293528,-0.7185001373291016,40.874386779161284,-8.679751039821621,35890708000.0,-220.39745840781782,-5.717944325483195e-05,1.0657555299412702,0.7936691091717438,6.467017032696846,6.818617108783269,6.9012211553100355,6.960223891030468,1.434496793849971
2010-05-06,6.435500144958496,0.0,6.400000095367432,6.58050012588501,6.377500057220459,6.546500205993652,189162000.0,40.35185130285089,-0.00311338113883064,0.09977928171120241,14.35855073919885,34105165327.168556,0.251678466796875,-0.7749996185302734,34.36257886205672,-8.074138988037925,36079870000.0,-225.45536574526645,-7.983879566308071e-05,1.1612035058202983,0.7166170544700238,6.468575526290901,6.8062481586564685,6.879051095977761,6.891269943524332,1.05850043823534
2010-05-07,6.249000072479248,0.0,6.5,6.616499900817871,6.03000020980835,6.435500144958496,203780000.0,38.05644701253266,-0.04022838644129845,0.07177774808070224,26.598882490050386,34183168175.65621,0.27314274651663645,-1.0689997673034668,34.19151008225724,-10.742023427055754,35876090000.0,-223.31313759201194,-0.00010434615669880663,1.140167611321695,0.6813545622386217,6.46792698940203,6.789395976215651,6.8513291615390575,6.8153083104300265,1.1142443519379417
2010-05-10,6.564499855041504,1.0,6.398499965667725,6.559000015258789,6.188000202178955,6.249000072479248,238552000.0,34.504904445465186,-0.08372614980834303,0.04067696850289318,14.365357692014157,34023061719.545174,0.283428464617048,-0.932499885559082,32.99804493751607,-14.64863453868096,35637538000.0,-182.54141010564578,-7.917603463125492e-05,1.1054688964580408,0.7619708042880752,6.463634304756486,6.764832526045815,6.8136835934728195,6.720923604104897,1.2413986404950985
2010-05-11,6.5229997634887695,0.0,6.486499786376953,6.610499858856201,6.4629998207092285,6.564499855041504,136122000.0,44.022121281061665,-0.09168337606179211,0.014204899589956115,35.060654816790674,34074280520.902946,0.30017845971243723,-0.7910003662109375,33.951526003196804,-12.525818751553954,35773660000.0,-105.45156228675879,-7.690240243198391e-05,1.0479478804594613,0.7544318924241354,6.465612060644427,6.755726495545619,6.798109609820862,6.694852979260998,0.744553845972522
2010-05-12,6.69350004196167,1.0,6.497499942779541,6.6539998054504395,6.423500061035156,6.5229997634887695,120882000.0,43.134233773204336,-0.10018339395047526,-0.008672759118130167,32.33844461932471,34057760658.592155,0.29707132066999165,-0.5780000686645508,28.73528719065726,-9.169396343343207,35652778000.0,-93.97073061105421,-9.580489366757383e-05,1.0904065923936248,0.7252945751756582,6.466737309719806,6.745148007724853,6.780915244425107,6.666210776632292,0.7007652833860648
2010-05-13,6.573500156402588,0.0,6.570499897003174,6.706500053405762,6.484000205993652,6.69350004196167,118090000.0,47.793054366992834,-0.09210009921071638,-0.025358227136647413,46.57773516909225,34162051356.08217,0.29435702732631136,-0.2740001678466797,22.65873908094511,-9.000070143129586,35770868000.0,-65.02433672767641,-9.502567827150394e-05,1.1038585525250046,0.7088085893205097,6.47118363780298,6.742800372917436,6.7754517942711425,6.6707589875205215,0.7225650462386851
2010-05-14,6.426499843597412,0.0,6.696499824523926,6.8495001792907715,6.550000190734863,6.573500156402588,118804000.0,44.998796923200054,-0.09429010019469786,-0.03914460174825751,40.06635296995978,34061891029.056248,0.2883570194244385,-0.5130000114440918,30.699280555303474,-7.428526802130235,35652064000.0,-52.08667740626066,-6.764040264935483e-05,1.058211719332371,0.7743374565138381,6.473189844050031,6.735104908530397,6.762829816904358,6.654549182334199,0.7615948058641873
2010-05-17,6.445499897003174,1.0,6.51800012588501,6.550000190734863,6.3379998207092285,6.426499843597412,105556000.0,41.77656725477823,-0.10665790255470053,-0.05264726190954613,30.688830493962033,34044464199.914352,0.2879284790584019,-0.4285001754760742,22.861700455901754,-7.764626478939402,35546508000.0,-88.56992905623328,-0.00010229356511255655,1.1098984020686056,0.7096253591805732,6.472274353845078,6.721077405578898,6.741809193572674,6.616540959211401,0.7152099810622057
2010-05-18,6.314000129699707,0.0,6.4120001792907715,6.497499942779541,6.289999961853027,6.445499897003174,112844000.0,42.35116952383788,-0.11361662774963222,-0.06484113507756335,37.51691534684265,34100750188.300205,0.2813213212149484,-0.4289999008178711,23.690260631602285,-9.045371560871375,35659352000.0,-84.23672245400198,-0.00010041030754369338,1.117938575941053,0.7218484363101011,6.471749364495237,6.708551155189093,6.723289862537081,6.588034115510029,0.7958145485190159
2010-05-19,6.229499816894531,0.0,6.506999969482422,6.5625,6.2754998207092285,6.314000129699707,105138000.0,39.44938840694656,-0.12826385396645357,-0.0775256788553414,25.995422362162383,34023820153.163807,0.2873213631766183,-0.17749977111816406,24.781825286188052,-7.892047963070614,35554214000.0,-81.5433896161589,-8.349569044252343e-05,1.0534495160620365,0.7541329847867277,6.468656242244345,6.690617017666847,6.697709254234746,6.542361784541641,0.7748565787582035
2010-05-20,5.985499858856201,0.0,6.2754998207092285,6.396500110626221,6.190000057220459,6.229499816894531,129266000.0,37.66356432339638,-0.145018670354788,-0.09102427715523073,19.182655231133065,33944006691.79338,0.2909999574933733,-0.3170003890991211,18.30477994358276,-9.38250054398073,35424948000.0,-96.9868519490615,-9.934902107536952e-05,1.0952382290026588,0.7281542068654261,6.463966900570819,6.66965714490447,6.668446164400983,6.490218123267123,0.9602511085941655
2010-05-21,6.136000156402588,1.0,6.131999969482422,6.25,5.939000129699707,5.985499858856201,171888000.0,33.01587273778874,-0.17595741294865164,-0.10801090431391493,4.501425895442951,33823519005.481834,0.29599993569510324,-0.4500002861022949,18.04374945941946,-7.794809361360669,35253060000.0,-137.19231977483608,-0.00011214937292606717,1.1202946265135325,0.7109073992163484,6.454585193870532,6.638559086447731,6.6257620203044345,6.4060984125319695,1.2205464373351327
2010-05-24,6.105999946594238,0.0,5.894999980926514,6.248499870300293,5.875999927520752,6.136000156402588,159338000.0,38.09051427949873,-0.18618623411736657,-0.12364597027460526,26.7077721252874,33886612805.929615,0.31071421078273226,-0.11299991607666016,24.796620349437276,-6.270526795603411,35412398000.0,-124.47047001201774,-0.00011027857657020087,1.092414023225154,0.7193103420304433,6.448338428429984,6.615715498718406,6.595151903810569,6.361082036510405,1.1071781562562204
2010-05-25,6.243000030517578,1.0,6.128499984741211,6.224999904632568,6.03249979019165,6.105999946594238,90718000.0,37.480955297205064,-0.19447166648078795,-0.13781110951584183,23.626087271708453,33865170475.79501,0.2919285297393799,-0.4584999084472656,31.311573870631975,-5.1200402601557675,35321680000.0,-112.64466817231587,-7.045400292713007e-05,1.0802546103112813,0.8473207336456323,6.441625909178303,6.592546609985489,6.564579906484549,6.318568354857711,0.6717479787794917
2010-05-26,6.1605000495910645,0.0,5.927000045776367,6.259500026702881,5.925000190734863,6.243000030517578,138268000.0,42.042284156437894,-0.18781811914222413,-0.1478125114411183,37.699024969900734,33989797683.02184,0.3013213702610561,-0.2799997329711914,39.14575904510312,-0.09601603283850574,35459948000.0,-100.08482723977392,-6.712196060587655e-05,1.0197938607189871,0.8364348195071819,6.4377312841065235,6.576658129100585,6.544481164236614,6.3059736341343555,1.0197928942441505
2010-05-27,6.335000038146973,1.0,6.252500057220459,6.2895002365112305,6.114999771118164,6.1605000495910645,139292000.0,40.142930557857284,-0.187046043561792,-0.15565921786525305,29.224452849707433,33923145314.95372,0.271892854145595,-0.5329999923706055,47.79743441608163,-6.154312047705654,35320656000.0,-80.42567412370788,-2.5259902428006233e-05,1.023512400208999,0.9599369094262433,6.432295377547397,6.557741852759242,6.520482344571268,6.281728036710474,1.022684435852555
2010-05-28,6.2729997634887695,0.0,6.249000072479248,6.34250020980835,6.03000020980835,6.335000038146973,94954000.0,45.72791846927956,-0.17038933519019306,-0.15860524133024106,47.14945987858412,34013541418.63414,0.26771429606846403,-0.23850011825561523,57.162952653950484,-2.882105352725735,35415610000.0,-60.554400575676446,-3.460319311061666e-05,0.9943970363833862,0.8944771368805029,6.430387625794448,6.547617224822321,6.50888970041975,6.290606703616557,0.7342129266069897
2010-06-01,6.1620001792907715,0.0,6.303500175476074,6.380000114440918,6.200500011444092,6.2729997634887695,79096000.0,44.15162746263673,-0.16034333959896596,-0.15895286098398606,40.780660841760636,33998338868.18639,0.2547143186841692,-0.15350008010864258,55.57311689520548,-6.282218209259381,35336514000.0,-37.338864977661714,-3.038022899837127e-05,1.058048163755968,0.9197981665974678,6.427301589278651,6.535134612943523,6.494146579361563,6.2876722135952585,0.6539255165025031
2010-06-02,6.315499782562256,1.0,6.248499870300293,6.328499794006348,6.151000022888184,6.1620001792907715,73190000.0,41.40013014822766,-0.15949993849230015,-0.15906227648564888,29.37854933781614,33934220445.48515,0.25092860630580355,-0.28349971771240234,57.383991968859156,-6.25998276901257,35263324000.0,-57.90665865033354,-3.940068324570875e-05,1.085966411557239,0.915741542080025,6.422099600847516,6.518173956868398,6.473387429357138,6.266726874544511,0.6477293445065238
2010-06-03,6.438000202178955,1.0,6.201000213623047,6.321499824523926,6.082499980926514,6.315499782562256,95294000.0,46.376871952279956,-0.1447765084355943,-0.15620512287563798,45.14635247832804,34024729772.90889,0.25210717746189665,0.0014996528625488281,56.58979547021106,-1.727224208147197,35358618000.0,-41.562661279775334,-5.376733475437222e-05,1.1024224999557546,0.8795863061627833,6.4200094083321195,6.508961494399937,6.463519451432457,6.274855692547469,0.865957942984926
2010-06-04,6.138500213623047,0.0,6.3125,6.457499980926514,6.242499828338623,6.438000202178955,105538000.0,50.02457876427659,-0.121819069550682,-0.14932791221064678,81.86456159117034,34111123901.384254,0.24607147489275252,0.20850038528442383,56.077578542102735,-0.11635551848671541,35464156000.0,25.308497475420236,-5.104857327527831e-05,1.106966665697767,0.9039186456443113,6.4203621689957835,6.505735981117166,6.461924498354113,6.302046444152716,0.9656383570321174
2010-06-07,6.100500106811523,0.0,6.316500186920166,6.409999847412109,6.109000205993652,6.138500213623047,109954000.0,42.42583061538751,-0.12633595760769634,-0.1447295212900567,38.23747390940442,34022722377.81643,0.2527500220707485,0.1530003547668457,56.05377859530386,-2.7795361493761472,35354202000.0,-45.95532151915749,-3.205508070010846e-05,1.031651823873335,0.9273703696366942,6.414835463988475,6.489043446231069,6.441710480558421,6.274788739064438,1.005031032666543
2010-06-08,5.941999912261963,0.0,6.291999816894531,6.33050012588501,6.083499908447266,6.100500106811523,131328000.0,41.56317001253691,-0.13146645155633063,-0.1420769073433115,32.70213482716826,33909472111.301373,0.25557146753583637,-0.03550004959106445,55.569037942133946,-2.07078760534125,35222874000.0,-62.09163128763376,-3.2507976582263894e-05,1.0388483624750804,0.934460488423507,6.408672025612456,6.471382385348362,6.42038483219924,6.245740633688952,1.1616020078542597
2010-06-09,5.895500183105469,0.0,6.099999904632568,6.099999904632568,5.789999961853027,5.941999912261963,229688000.0,38.08468861183254,-0.14663176630572305,-0.1429878791357938,22.77152750046612,33905026505.196625,0.2572500365121024,-0.1640000343322754,51.98460159347931,-0.7267554526774461,34993186000.0,-152.340455150913,-6.2689131525728e-05,1.1205051997287396,0.8572815929893892,6.399521592017349,6.447319545662617,6.390485774703159,6.195117180117787,1.7335460645298815
2010-06-10,6.1605000495910645,1.0,6.015500068664551,6.073500156402588,5.868000030517578,5.895500183105469,147384000.0,37.103612888792,-0.16055178598447561,-0.14650066050553018,15.805276140498012,33797088539.320045,0.25717861311776297,-0.3474998474121094,59.764596345625165,-3.9194909903346447,34845802000.0,-140.7995130168708,-4.577577894525225e-05,1.081794014592102,0.90265226306574,6.3896388192935865,6.422236847364564,6.359549175228303,6.145181013949067,1.0919163539228425
2010-06-11,6.151500225067139,0.0,6.0,6.175000190734863,5.960000038146973,6.1605000495910645,121236000.0,45.69002345007168,-0.14848854383667565,-0.1468982371717593,55.50562953575707,33901971628.956497,0.25492862292698454,0.0,68.50525008132686,0.8925663850885693,34967038000.0,-65.62919212489977,-7.834461275588684e-06,0.9949564026097376,0.9798261448598662,6.385145902240596,6.410339720193042,6.3471086048759755,6.1477341865560655,0.913698169107016
2010-06-14,6.191500186920166,1.0,6.069499969482422,6.176499843597412,6.014500141143799,6.151500225067139,84092000.0,45.46302788205317,-0.13806304332578723,-0.1451311984025649,54.157341256092614,33960109656.330532,0.23989289147513254,-0.18349981307983398,67.07967099642494,-1.4656383950530532,34882946000.0,-50.30331975362198,1.403748565720034e-06,0.9937470947509444,1.0135476537513881,6.380564614452881,6.39857428859641,6.334883081137923,6.148361859641245,0.6749609258407839
2010-06-15,6.3420000076293945,1.0,6.211999893188477,6.284999847412109,6.175000190734863,6.191500186920166,78460000.0,46.7297773417631,-0.12513066798196348,-0.14113109231844462,60.149844733253374,33905187724.353733,0.2356785706111363,-0.08149957656860352,66.85746293189202,0.5032081337481583,34961406000.0,20.63356709972127,4.79350093640255e-06,0.9465069492205638,1.007879988779622,6.376857468814985,6.389161829429307,6.325921650249312,6.155551580854398,0.6711721674507257
2010-06-16,6.34499979019165,1.0,6.159999847412109,6.3460001945495605,6.125,6.3420000076293945,90820000.0,51.312063074749354,-0.1015667908556459,-0.13321823202588487,82.69663370834998,33992719971.808266,0.2275714533669608,0.17999982833862305,65.90354908763125,0.1104967551739654,35052226000.0,65.54888330811865,1.2056678427978227e-05,0.936283577092482,1.0262082305437066,6.376173989183895,6.387018110256585,6.326926547585567,6.186626318650231,0.8069065902752233
2010-06-17,6.29449987411499,0.0,6.269499778747559,6.39900016784668,6.26800012588501,6.34499979019165,79286000.0,51.4017969333356,-0.08170830856247502,-0.1229162473332029,83.14603932281267,34006639978.352943,0.22446428026471818,0.02950000762939453,64.59402908365519,1.1477766525984625,35131512000.0,117.31699102906684,1.377924966811349e-05,0.9280826366022791,1.0116149492435853,6.375562730380126,6.38510818661727,6.328056125248447,6.213021897240467,0.7409300607495546
2010-06-18,6.291500091552734,0.0,6.336999893188477,6.389999866485596,6.234499931335449,6.29449987411499,69580000.0,49.73982092024977,-0.0692470031074155,-0.11218239848804543,75.58050904061795,33990755126.387177,0.21324998991830008,-0.14350032806396484,59.238958450326415,2.150270869344069,35061932000.0,91.81434095833004,1.4148218585841387e-05,0.9450678137378621,1.0294755813205043,6.373973262610221,6.380989626958075,6.325958859552606,6.226601560052888,0.6904789934473059
2010-06-21,6.127500057220459,0.0,6.323999881744385,6.374000072479248,6.253499984741211,6.291500091552734,76720000.0,49.63715244500264,-0.05893403131018449,-0.10153272505247325,75.13110342615525,33962422945.00716,0.20903570311410086,0.1529998779296875,59.18018771130979,-0.3800125379750166,34985212000.0,84.5725730840447,-2.5418256249508717e-06,0.9622414687856171,0.9783015862799938,6.372356141609094,6.376921920803287,6.3238051865526135,6.2374179819695295,0.7928716962001477
2010-06-22,6.115499973297119,0.0,6.3394999504089355,6.374000072479248,6.070499897003174,6.127500057220459,106554000.0,44.258555769449984,-0.0632650785803417,-0.09387919575804696,50.561810595285635,33895892612.619644,0.21803573199680873,0.026999950408935547,57.89040743065003,-4.822928474798846,34878658000.0,-4.460258169517251,-1.2409618601659466e-05,0.9469285362920302,0.9354625757452445,6.3675550419152,6.365584563367705,6.3115361159693535,6.2190983278446845,1.0829301632840609
2010-06-23,6.072500228881836,0.0,6.132500171661377,6.261499881744385,6.077499866485596,6.115499973297119,124144000.0,43.883848725788454,-0.06689465132913064,-0.0884822868722637,48.76404526488214,33823025622.06309,0.21410717282976424,0.17350006103515625,50.65318396837223,-0.374688271165712,34754514000.0,-37.06858743814618,-1.1231444958255154e-05,0.9811508166918912,0.959466063357054,6.362612785667786,6.3542170820008606,6.299283857052338,6.20183193542009,1.208969531262942
