,actualclose,target,open,high,low,close,volume,14 period RSI,MACD,SIGNAL,14 period STOCH %K,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV.,VIm,VIp,ema50,ema21,ema15,ema5,normalized_volume,open_close_ratio,high_close_ratio,low_close_ratio
2011-02-09,15.3549461365,0.0,15.3158416748,15.4329042435,15.3053817749,15.4017696381,68050116.0,55.74192060606097,0.04197675623059993,0.06163898555788455,49.436885868389204,4162581907.984928,0.27537856782857134,-0.038108825600000173,33.95750030671748,1.07055169936786,21915441696.0,11.153937915928337,-3.0941184442280934e-05,1.1279795674915494,0.879385045449383,14.568871903751583,15.11529653085147,15.202656417779954,15.273325927833982,0.7329405245449007,0.9944209032261179,1.0020214953301847,0.9937417669875052
2011-02-10,15.3534507751,0.0,15.3641605377,15.4284200668,15.2513341904,15.3549461365,73976246.0,54.08712626617189,0.0453784836347495,0.05838688517325754,45.36594749839453,4175171829.4179444,0.26883166176428563,0.0,37.06726186829365,0.886957529072961,21841465450.0,-3.4557438806775846,-1.939375541218396e-05,1.0735227416464659,0.9042419217888528,14.584285124001553,15.126189694744586,15.212174525199957,15.286929295944987,0.8247027592965231,1.000600093358719,1.0047850334118298,0.9932522103836167
2011-02-11,15.554199218800001,1.0,15.2901887894,15.3798532486,15.2319068909,15.3534507751,93725996.0,54.03195921444411,0.04740723287236115,0.056190954713078264,77.54253608249267,4235445185.3648663,0.22536958966428575,-0.00871849059999974,44.25942484235424,-0.5597692287746634,21747739454.0,-12.183415493309553,-1.517185118729124e-05,1.1634827894952364,0.9737921800480275,14.599366803434856,15.136519743851649,15.221004290818712,15.298016209137488,1.0371199677281677,0.995879624285988,1.0017196442602219,0.9920836113014333
2011-02-14,15.645108223,1.0,15.2874488831,15.566652298,15.2677726746,15.554199218800001,103984303.0,59.939336513820976,0.0644705762696649,0.0578468790243956,98.3022398038357,4330764295.695759,0.22668606893571422,0.5855550766000004,54.96504885724568,1.2976475497127204,21851723757.0,43.32232586915165,6.087286913133316e-05,0.8741954813246839,1.0647467400510335,14.618089007657703,15.15550517453112,15.241828973817542,15.340713377414575,1.1224530216233053,0.9828502687957354,1.0008006249003771,0.9815852593778146
2011-02-15,15.5454816818,0.0,15.5253067017,15.6822185516,15.4431152344,15.645108223,85439051.0,62.3019721161175,0.0843565855197479,0.06314882032346607,95.62928011417198,4389681997.724008,0.21855579102142844,0.692154884399999,52.80290667762389,1.8417903904478716,21937162808.0,89.49165949970343,6.1024373830057835e-05,0.8984943647084117,1.0814000567203914,14.63822663933108,15.177759858552434,15.267033926891447,15.391445851678812,0.9343725048144133,0.9923425572011143,1.0023720084304335,0.9870890641521388
2011-02-16,15.5472249985,1.0,15.6244363785,15.6934270859,15.5193300247,15.5454816818,83993653.0,58.24772331518229,0.09102804719522872,0.0687246656978186,82.80255059049136,4330922236.631108,0.2181643758357141,0.32652568810000027,46.06152793493545,3.8536392082016557,21853169155.0,100.90106130148844,4.688201242094098e-05,0.9093208878989736,1.0350648381818075,14.656015953889293,15.194474486881871,15.284436911573232,15.417118490032344,0.9312041445828605,1.0050789482317835,1.0095169392064067,0.9983177325968215
2011-02-17,15.5731277466,1.0,15.5823440552,15.6040115356,15.4944229126,15.5472249985,67612482.0,58.29886116216363,0.09535668719401968,0.07405106999705882,83.00519697167093,4328463964.707756,0.21451732089285702,0.3043594361000004,46.534157728628074,3.9742761609904163,21920781637.0,99.0232905781345,4.876030578260451e-05,0.9144137679052232,1.0442030302020306,14.673490641038523,15.210508601046332,15.300861167006158,15.438802908110288,0.7822390354189845,1.0022588633472138,1.003652519154092,0.9966037613847426
2011-02-18,15.6931781769,1.0,15.4732522964,15.6226921082,15.449092865,15.5731277466,59373716.0,59.100419916333244,0.09972770200225867,0.0791863963980988,86.0161806701973,4353934072.891109,0.19026892524999983,0.3763389588000017,50.976494083833586,2.3271750903715938,21980155353.0,104.20664070546479,8.044626035289665e-05,0.902665081857418,1.158952584214935,14.691130584284828,15.226991289480589,15.317877828230772,15.461190381191905,0.7247377548841164,0.9935866800924557,1.0031826850974634,0.9920353262608355
2011-02-22,15.1982831955,0.0,15.5915594101,15.7205753326,15.5462293625,15.6931781769,129198459.0,62.68074885591065,0.11159246072777762,0.08566760926403456,96.0812451491811,4442527402.958187,0.18685313632142833,0.47571754460000015,61.50098740785832,2.954251696680959,22109353812.0,142.1901082171045,0.0001251172421569704,0.7121773989291172,1.2390747994893414,14.71077857629689,15.248181602545108,15.3413341000226,15.499855013809922,1.4386808055991123,0.993524653473343,1.0017458003338244,0.9906361342015281
2011-02-23,15.2259292603,1.0,15.4428663254,15.5649089813,15.1375112534,15.1982831955,146141730.0,45.13850153798897,0.08013770097679895,0.08456162760658745,16.287384330806194,4337945635.373486,0.20343385422142837,-0.1016187667999997,50.36918670821044,0.009833707113180972,21963212082.0,-22.232826949568935,3.233079972004262e-05,0.8469610122281601,0.9889811286326574,14.720337490398913,15.245913493133965,15.33239341848994,15.449593044091602,1.473304811542035,1.016092813033805,1.0241228421055184,0.9960013942812965
2011-02-24,15.1636629105,0.0,15.2012720108,15.3101139069,15.0436134338,15.2259292603,116017237.0,46.04689181570127,0.056785792369883126,0.0790064605592466,26.931475290289995,4380665665.935217,0.21035419190714272,-0.17584037780000017,42.81473194620137,0.05565073046434614,22079229319.0,-66.56858832590298,-7.821901036927382e-06,0.9468878531279941,0.9200780566590073,14.73025105451462,15.245005118914241,15.325739408603068,15.412315746793,1.1374556079742313,0.9983805750651759,1.0055290317694765,0.9880259639078076
2011-02-25,15.1940488815,1.0,15.2276725769,15.2700138092,14.9776096344,15.1636629105,108874565.0,44.268984407832285,0.0328758897180883,0.06978034639101494,25.04197388261058,4410342265.712994,0.2207972662714284,-0.19128322600000125,41.201220860579205,-0.8904570247293272,21970354754.0,-82.7676198805707,-9.575810028153037e-06,0.9435177295222723,0.9182172190389006,14.738749326200608,15.241307745804505,15.315609627471627,15.370873607410834,1.0555651136701139,1.0042212535835044,1.0070135361968748,0.9877303210182041
2011-02-28,15.2777347565,1.0,15.2393789291,15.3106117249,15.1805992126,15.1940488815,77585724.0,45.377357366715245,0.016192358093823245,0.059062748731576596,29.131795401103023,4348808878.225943,0.22270080020714275,-0.15940189360000012,41.90223202781322,-1.348681102762057,22047940478.0,-39.559267591580365,4.1945672309185864e-06,0.9254672767280273,0.9747563823214198,14.747676768461378,15.239159615608846,15.308012080848401,15.341402819759027,0.7846152754544289,1.0029834080404463,1.007671611715158,0.9991148067901522
2011-03-01,14.9629154205,0.0,15.1930532455,15.3546972275,15.1434879303,15.2777347565,91602065.0,48.419888075210295,0.009612483082291234,0.049172695601719524,40.39555565312361,4373653263.857057,0.22145557402857147,-0.27646446230000166,42.749088652333285,-0.5028437046513855,22139542543.0,-30.696997161282503,-2.2112748837441584e-05,0.9666608428112776,0.9417575981767449,14.758070062344487,15.2409130311039,15.306119748076627,15.330791475882522,0.9378715515569408,0.9944571945808935,1.005037557741815,0.9912129102684621
2011-03-02,14.9636631012,1.0,15.3868255615,15.4226922989,14.9265518188,14.9629154205,133426247.0,39.505128044203836,-0.020766026799476478,0.035184951121480325,4.579663078990267,4259785424.5937357,0.24739401680714287,-0.6821928024999995,35.81259283991487,-2.5436324401636488,22006116296.0,-107.67439360202371,-5.279424384350144e-05,0.9610241315677539,0.8486984272055502,14.762086637994598,15.22827677607645,15.284669477603089,15.269478799985436,1.287531410866062,1.0283307182515529,1.0307277602979752,0.9975697515705944
2011-03-03,15.1820936203,1.0,14.9390048981,15.0934257507,14.8241853714,14.9636631012,81371863.0,39.53360145103302,-0.04427055970741911,0.019293848955700434,15.559938847739918,4262721589.6120024,0.2539764813,-0.5818185806000002,35.6733445099258,-3.7966346534010804,22087488159.0,-160.13919037417185,-9.879630236105473e-05,1.0533763760409594,0.83903056305215,14.766039117665292,15.216248881763883,15.264606579077897,15.21850951685453,0.8143709351633766,0.9983521278891917,1.0086718505102934,0.9906789047002258
2011-03-04,14.9594278336,0.0,15.1028909683,15.2301635742,15.0685186386,15.1820936203,78103658.0,47.33268981949433,-0.0447566274454676,0.006483753675466824,39.92773953211915,4294372332.455143,0.26244463239285715,-0.36513137820000097,41.77219263166293,-2.959484818515464,22165591817.0,-69.65986854901713,-6.679626011610125e-05,0.9726823031518089,0.8874730578869836,14.774197049089501,15.214696369879164,15.25944951915428,15.212440200762108,0.8111812070686637,0.994783153497743,1.0031662269448614,0.9925191489039339
2011-03-07,14.7362651825,0.0,15.1514587402,15.1676483154,14.9489679337,14.9594278336,120891439.0,41.461813992949054,-0.06238991561008511,-0.007290980181643566,15.087458366774847,4185045829.8328524,0.2577479226214286,-0.6136999130000014,33.73785974270491,-3.769930454365579,22044700378.0,-119.55057083262878,-0.00010141551626892391,1.037272752283396,0.8383495130304534,14.777829025256375,15.203093254593746,15.240698163807139,15.170271472901758,1.204276439669253,1.0128367815090284,1.0139190137561491,0.9993007820876341
2011-03-08,14.752453804,1.0,14.9576854706,15.0358915329,14.6202001572,14.7362651825,139027162.0,36.566527301977274,-0.09329632248652153,-0.024492048642619165,10.547768424329456,4123654106.132456,0.2703613553714286,-0.9569129943999997,26.512736299669598,-5.216106514688261,21905673216.0,-185.1991814619784,-0.0001796685356469779,1.1008757541696754,0.7127068760817539,14.777014047947427,15.181873796771304,15.209171102475443,15.097937091168133,1.3014421644642415,1.0150255363457321,1.0203325840495745,0.9921238506594036
2011-03-09,14.7390050888,0.0,14.7678956985,14.8936748505,14.6999006271,14.752453804,91738575.0,37.14626820241693,-0.11515613786850132,-0.0426248664877956,12.018959510961777,4081676056.303823,0.2717668669571429,-0.4458293915000002,26.45581893879077,-5.2698080690898745,21997411791.0,-158.83741056078955,-0.0001908562268798592,1.1406788476442844,0.7151088279302544,14.776532474536694,15.162354706190792,15.180626271320728,15.040356543306777,0.8794718774001348,1.0010467339674578,1.0095727157241943,0.9964376653810805
2011-03-10,14.4533252716,0.0,14.7198257446,14.807249069200001,14.5890674591,14.7390050888,86362499.0,36.845002526095236,-0.13204328517383068,-0.06050855022500263,13.25113445620229,4114012730.795976,0.2795235088928572,-0.48692417149999834,26.193196113555516,-6.080177497153,21911049292.0,-154.7430184603745,-0.000202036455634693,1.1360110814773348,0.7010571418141396,14.775796643443817,15.143111541763938,15.153024947413185,14.990131300888981,0.8523772919921608,0.9986987354923587,1.0046301619402966,0.9898271539499002
2011-03-11,14.363910675,0.0,14.5813455582,14.6107349396,14.4321546555,14.4533252716,125592995.0,31.078886680846722,-0.16655846252388784,-0.08171853268477969,1.6431447023694257,4018197727.1951323,0.2890414510428573,-0.7103376388999987,25.17016433056716,-4.901592596462284,21785456297.0,-180.63019388868003,-0.00021720137861894719,1.15301331773053,0.6516281429992199,14.769473675368447,15.11175762039285,15.109293717674861,14.90066362934082,1.1919786372474188,1.008857497094565,1.0108908963883418,0.998535242534007
2011-03-14,14.1965379715,0.0,14.4015197754,14.4458532333,14.2797260284,14.363910675,121734587.0,29.521635284434225,-0.19883495433576925,-0.10514181701497761,6.550401747084902,4019840683.226218,0.28898811340714303,-0.8301382065000009,16.569371716620083,-5.661517077631655,21663721710.0,-178.03815908964447,-0.0002420653444024359,1.2161417549299454,0.5880325214889702,14.761521459674947,15.07776457742045,15.062707277507682,14.81120480361735,1.1261983524433508,1.0026183050877264,1.0057047527065606,0.9941391555193587
2011-03-15,14.1858282089,0.0,14.2665262222,14.403263092,14.1474723816,14.1965379715,113066217.0,26.81328862354195,-0.23520854729566665,-0.13115516307111544,3.847617907653557,3950151026.9010844,0.2675683839000001,-1.0811967849999995,17.038161826048736,-6.377911093831551,21550655493.0,-169.31923012458182,-0.0001972433520142787,1.2375004487324142,0.663098621394547,14.750443352063673,15.037708822605882,15.008571695882203,14.708760331597794,1.0380457881817564,1.004929951995374,1.0145616572797542,0.9965438341376961
2011-03-16,13.8754911423,0.0,13.8854541779,14.2216939926,13.8356409073,14.1858282089,160824559.0,26.64484409017882,-0.26188027728879604,-0.15730018591465156,22.065278002557676,4081093173.008259,0.27610785620000006,-0.7770872115999996,16.65959822370941,-6.63562872847929,21389830934.0,-170.43228959281322,-0.00021093672986416154,1.2112116086073992,0.6171393002595352,14.7393724669036,14.998986976528341,14.957150227945816,14.621604977814831,1.3678746890458726,0.9788257670559164,1.0025282826756283,0.9753142857474971
2011-03-17,13.9815940857,1.0,14.1472234726,14.191556930499999,13.7305345535,13.8754911423,152509508.0,22.277547332822238,-0.30454877445049533,-0.18674990362182034,8.566375634544288,4024489022.935153,0.2881520135,-1.0881719589000003,16.31522987718786,-9.178347684059688,21237321426.0,-165.7895981669973,-0.00021536049958270992,1.199913713450913,0.6234491464743079,14.722433617401569,14.947918984063417,14.889546535092952,14.497252671895692,1.2359415693371223,1.0195836188797391,1.0227787099540182,0.9895530480821617
2011-03-18,13.9741220474,0.0,14.05930233,14.1718797684,13.9611701965,13.9815940857,116406692.0,26.701140720818543,-0.32604381492475554,-0.21460868588240745,14.836650594927415,3930648722.752178,0.29882628576428577,-1.2004995346000005,17.925794158160983,-6.55835649151326,21353728118.0,-128.84127512779577,-0.00021630074816287537,1.190748631877496,0.6270764333604815,14.707907352074086,14.9039951250469,14.832799507005893,14.411309574196409,0.9523529708390365,1.0055578958896738,1.0136097272981641,0.9985392302855589
2011-03-21,14.3586797714,1.0,14.0632867813,14.1467247009,13.941245079,13.9741220474,132438559.0,26.586382372052483,-0.33976511960601563,-0.23963997262712908,14.395081933831147,3840590797.69459,0.2984170232428571,-0.9853057861999996,11.753338128892281,-6.612959989193051,21221289559.0,-116.83065035896657,-0.00021937299667581592,1.2075835336488194,0.630678639257235,14.693519404923613,14.861728166972041,14.779132165780522,14.338444986397008,1.0686394287474357,1.0063807038179253,1.0123515919579444,0.9976472963175446
2011-03-22,14.3791036606,1.0,14.2022657394,14.4408721924,14.1723775864,14.3586797714,121288923.0,40.709924014909355,-0.3159664929305812,-0.25490527668781954,41.886707260892635,3887621020.5264935,0.29631771359285725,-0.3775854111000001,19.221705117984712,-5.423585636430352,21342578482.0,-61.60686577158515,-0.00015806469777413233,1.119116415501755,0.6882805669918771,14.686953921913346,14.838862330809674,14.752853891131739,14.341817450564173,0.9821646316850585,0.9891066564273165,1.005724232471826,0.9870251173529838
2011-03-23,14.4996519089,1.0,14.3778581619,14.4266748428,14.259303093,14.3791036606,75758903.0,41.355218498072134,-0.2920908313776849,-0.2623423876257926,43.24863670598075,3920314823.446084,0.2890413829142859,-0.3733501433999997,23.941551923287804,-3.879320649527434,21418337385.0,-49.91906674020864,-0.00010132011904604713,1.0442544282301167,0.7272116019536629,14.680917642279752,14.817964209436505,14.729494501723504,14.348031818903477,0.6557167694947778,0.9999133813393799,1.003308355188394,0.9916684259027727
2011-03-24,14.6174602509,1.0,14.326051712,14.5068750381,14.2466001511,14.4996519089,72920303.0,45.14977889251263,-0.26043977381370453,-0.26196186486337497,53.51819569128301,3989187768.854707,0.2885966982000001,-0.23935317990000016,23.51082816354854,-1.6056529294884634,21491257688.0,-34.59185036997669,-0.00012088276895885365,1.084267923176319,0.6891260906572034,14.677363412213483,14.803495468503026,14.715129339672036,14.373301833902898,0.6724893349487304,0.9880272852072095,1.0004981588003203,0.9825477356704905
